Name,Electricity_kWh,Vehicle_km,LPG_kg,Water_liters
Aarav,354,114,11.11,970
Vivaan,349,56,9.41,1424
Aditya,416,120,11.7,760
Vihaan,238,166,14.58,1493
Arjun,377,115,5.55,1003
Sai,490,22,6.97,1037
Reyansh,285,186,5.41,1066
Krishna,363,134,14.2,823
Ishaan,258,156,12.5,506
Shaurya,469,31,9.22,955
Ayaan,298,64,13.66,1069
Dhruv,172,51,3.8,961
Rohan,266,49,9.4,861
Karthik,260,192,6.89,1478
Varun,484,107,4.55,527
Rahul,386,33,7.21,722
Siddharth,196,72,5.37,1157
Manish,191,196,9.87,601
Nikhil,454,178,10.22,710
Harsha,291,115,14.67,1086
Ananya,366,141,3.02,874
Diya,340,93,14.88,1299
Isha,208,100,13.81,771
Kavya,294,69,7.34,717
Meera,364,105,13.16,610
Sneha,419,189,8.62,989
Pooja,424,32,9.12,1242
Riya,163,172,13.63,849
Aditi,151,80,12.35,788
Shreya,269,168,14.88,788
Priya,480,73,2.42,1456
Neha,205,110,5.23,813
Swathi,402,58,9.97,966
Keerthi,193,192,10.14,865
Divya,337,104,3.97,747
Lavanya,356,44,14.56,1172
Bhavya,357,52,10.06,696
Sravya,424,42,12.46,732
Tejaswini,470,137,4.49,713
Nandini,381,119,10.44,632
Akash,183,37,2.63,1118
Deepak,471,118,12.86,835
Rakesh,240,109,4.79,1459
Suresh,219,156,7.64,1226
Mahesh,416,74,5.02,1114
Tarun,377,91,7.27,1405
Vikram,456,172,9.33,994
Ajay,154,133,12.37,913
Kiran,433,178,9.31,1227
Praneeth,365,170,9.93,529
